section,category,word,kana,description
あ行,金融商品,ウェザー・デリバティブ,うぇざー・でりばてぃぶ,ウェザー・デリバティブとは、冷夏、暖冬、大雨、渇水といった自然現象に伴う企業の経営リスクをヘッジするもので、平均気温や降雪量等の自然現象等にリンクしたデリバティブ取引です。損失補てん性がないため、保険契約とは区別されます。
あ行,税金・税効果,永久差異（一時差異等に該当しない差異）,えいきゅうさい,永久差異とは、「税引前当期純利益の計算において、費用または収益として計上されるが、課税所得の計算上は、永久に損金または益金に算入されない項目」をいいます。これらの項目は、将来、課税所得の計算上で加算または減算させる効果を持たないため、一時差異等には該当せず、税効果会計の対象となりません。具体的には、交際費等の損金不算入額、受取配当金の益金不算入額、損金不算入の罰科金等が該当します。
あ行,連結,影響力基準,えいきょうりょくきじゅん,影響力基準とは、議決権比率に加えて、親会社及び子会社が財務・営業の方針決定に対して重要な影響を与えることができるか否かを判断し、重要な影響を与えるという事実が認められる場合には、当該会社を関連会社に含めるという、関係会社の範囲の決定に関する基準です。
あ行,金融商品,オプション取引,おぷしょんとりひき,オプション取引には、（1）上場取引と（2）非上場取引の両方があります。\n（1） 上場オプション取引\n証券取引所等の定める基準および方法に従い取引所市場において、取引の当事者の一方の意思表示により当事者間においてあらかじめ定めた対象物の売買、デリバティブ取引その他の取引を成立させることができる権利（＝オプション）を相手方が当事者の一方に付与し、当事者の一方がこれに対して対価（＝オプション料）を支払うことを約する取引および外国取引所市場において行われるこれに類似する取引をいいます。\n（2） 非上場オプション取引\n取引所市場および外国取引所市場以外において行われる上記に類似する取引をいいます。
あ行,リース,オペレーティング・リース,おぺれーてぃんぐりーす,オペレーティング・リース取引とは、ファイナンス・リース取引以外のリース取引のことをいいます。
あ行,連結,親会社および子会社（財規第８条第３項）,おやがいしゃおよびこがいしゃ,親会社とは、他の会社等（会社、組合その他これに準ずる事業体（外国におけるこれらに相当するものを含む。）をいう）の財務および営業または事業の方針を決定する機関（株主総会その他これに準ずる機関をいう。）を支配している会社をいい、子会社とは当該他の会社等をいいます。
か行,会社法,会計監査人設置会社,かいけいかんさにんせっちがいしゃ,会計監査人設置会社とは、会計監査人を置く株式会社または会社法の規定により会計監査人を置かなければならない株式会社をいいます。
か行,退職給付会計,会計基準変更時差異,かいけいきじゅんへんこうじさい,会計基準変更時差異とは、退職給付会計基準の適用初年度の期首における、「退職給付会計基準による未積立退職給付債務」の金額と「従来の会計基準により計上された退職給与引当金等」の金額との差額をいい、今後費用処理または費用の減額処理をしなければならない金額を意味します。この場合における「退職給付会計基準による未積立退職給付債務」とは退職給付債務から年金資産の公正な評価額を控除した額を指します。
か行,会社法,会計参与設置会社,かいけいさんよせっちがいしゃ,会計参与設置会社とは、会計参与を置く株式会社をいいます。
か行,過年度遡及,会計上の変更,かいけいじょうのへんこう,会計上の変更とは、会計方針の変更、表示方法の変更及び会計上の見積りの変更をいいます。なお、過去の財務諸表における誤謬の訂正は、会計上の変更には該当しません。
か行,過年度遡及,会計上の見積り,かいけいじょうのみつもり,会計上の見積りとは、資産及び負債や収益及び費用等の額に不確実性がある場合において、財務諸表作成時に入手可能な情報に基づいて、その合理的な金額を算出することをいいます。
か行,過年度遡及,会計上の見積りの変更,かいけいじょうのみつもりのへんこう,会計上の見積りの変更とは、新たに入手可能となった情報に基づいて、過去に財務諸表を作成する際に行った会計上の見積りを変更することをいいます。会計上の見積りを変更した場合には、従来と同様、遡及処理は求められていません。
か行,過年度遡及,会計方針,かいけいほうしん,会計方針とは、財務諸表の作成に当たって採用した会計処理の原則及び手続きをいいます。従来、わが国においては会計方針には表示方法が含まれるものとされていましたが、国際的な会計基準とのコンバージェンスの観点を踏まえ、「会計上の変更及び誤謬の訂正に関する会計基準」（企業会計基準委員会・平成21年12月公表）においては、会計方針と表示方法とを別々に定義しています。\n会計方針は、正当な理由により変更を行う場合（以下の（1）（2））を除き、毎期継続して適用することとされています。\n（1）会計基準等の改正に伴う会計方針の変更するケース\n（2）（1）以外の正当な理由により自発的に会計方針を変更するケース
か行,過年度遡及,会計方針の変更,かいけいほうしんのへんこう,会計方針の変更とは、従来採用していた一般に公正妥当と認められた会計方針から他の一般に公正妥当と認められた会計方針に変更することをいいます。会計方針を変更した場合には、原則として遡及処理（遡及適用）が必要となります。
か行,連結,開始仕訳,かいししわけ,開始仕訳とは、前連結会計年度以前から継続して連結財務諸表を作成している場合における前連結会計年度末までになされた累積的な連結仕訳のことをいいます。
か行,会社法,会社,かいしゃ,会社とは、株式会社、合名会社、合資会社または合同会社をいいます。\n[外国会社を含んだ意味で使用される場合の定義]\n会社法：\n第2条第33号、第5条、第6条第1項、第8条から第24条まで、第135条第2項第1号、第155条第10項、第978条第3号、\n会社法施行規則：\n第74条第4項第5号、第76条第4項第5号、第120条第5号ニ･ヘ、第124条第1号、第134条第1項第7号、第187条第1項第8号、第207条第1項第8号]\n次に掲げるものをいいます。\nイ.株式会社、合名会社、合資会社または合同会社 \nロ.外国会社 \n[外国会社その他の法人を含んだ意味で使用される場合の定義\n会社法第467条第1項第3号、同法第468条]\n次に掲げるものをいいます。\nイ.株式会社、合名会社、合資会社または合同会社 \nロ.外国会社その他の法人 
か行,会社法,会社等,かいしゃとう,会社等とは、会社（※1）、組合（※2）その他これらに準ずる事業体をいいます。\n（※1）外国会社を含みます。\n（※2）外国における組合に相当するものを含みます。
か行,会社法,会社役員,かいしゃやくいん,会社役員とは、当該株式会社の取締役、会計参与、監査役および執行役をいいます。\n[会社法施行規則第119条から第128条までの定義]\n当該株式会社の取締役、会計参与、監査役および執行役（※）をいいます。\n（※）直前の定時株主総会の終結の日の翌日以降に在任していたものであって、当該事業年度の末日までに退任したものを含みます。
か行,リース,解約不能のリース取引,かいやくふのうのりーすとりひき,解約不能のリース取引とは、リース契約に基づくリース期間の中途において当該契約を解除することができないリース取引又はこれに準ずるリース取引をいいます。解約不能のリース取引には、契約上リース期間中は解約不能であることが明記されているものだけでなく、法的形式上は解約可能であるとしても、解約に際し、相当の違約金（規定損害金）を支払わなければならないなどの理由から、事実上解約不能と認められるリース取引が含まれます。
か行,退職給付会計,確定給付型年金,かくていきゅうふがたねんきん,確定給付型年金とは、給付（将来受け取る年金額）が確定している年金を意味します。確定している給付額を確保するためには、年金資産の過不足額は掛金の金額で調整されますので、株価の下落などにより掛金の運用が失敗した場合には、将来の掛金を増額しなければならなくなります。現在の日本の年金制度は大半が確定給付型年金になっています。
か行,退職給付会計,確定給付企業年金法,かくていきゅうふきぎょうねんきんほう,確定給付企業年金法とは、確定給付型の企業年金について、受給権保護等を図るために制定された法律で、積立基準、受託者責任、情報開示等統一的な基準を定めるとともに、厚生年金基金については、厚生年金の代行を行わない他の企業年金制度への移行を認めることなどが定められています。平成14年4月1日から（厚生年金基金からの移行については平成15年9月1日から）施行されています。
か行,退職給付会計,確定拠出型年金,かくていきょしゅつがたねんきん,確定拠出型年金とは、拠出（掛金）が確定している年金を意味します。将来受け取ることができる年金の額は、掛金の運用益が多ければ増加しますが、株価の下落などにより運用が失敗すれば年金額も減少します。掛金の金額が変動しませんので、会社にとっては、確定給付型年金のように追加負担が生じるリスクがないというメリットがありますが、逆に、年金を受け取る人にとっては、年金の額が変動するリスクがあるため、老後の生活資金に充てるという目的からは、不安が残るというデメリットもあります。
か行,退職給付会計,確定拠出年金法,かくていきょしゅつねんきんほう,確定拠出年金法とは、拠出した掛金を個人が自己の責任において運用の指図を行い、その掛金と運用益との合計額をもとに給付額が決定される確定拠出型の年金制度の創設を図るために制定された法律で、企業が労使合意に基づいて実施する企業型年金と、企業年金に加入していない従業員や自営業者が加入する個人型年金とが定められています。平成13年10月1日から施行されています。
か行,退職給付会計,過去勤務債務,かこきんむさいむ,過去勤務債務とは、退職給付水準の改訂等に起因して発生した退職給付債務の増加または減少部分をいいます。これは、退職金規程等の改訂に伴い、退職給付水準が変更された結果生じる、改訂前の退職給付債務と改訂後の退職給付債務の改訂時点における差額を意味します。なお、「退職給付水準の改訂等」の中には、会社が初めて退職給付制度を導入したような場合で、給付の計算対象が現存する従業員の過年度の勤務期間にも及ぶようなときも含まれます。
か行,外貨建・在外子会社,過少資本税制,かしょうしほんぜいせい,過少資本税制とは、租税特別措置法第66条の5に定められている国外支配株主等に係る負債の利子の課税の特例をいいます。\n国外に親会社等をもつ国内の会社について、資金調達を借入で行うと支払利息は損金算入され、出資で行うと配当は損金不算入となり、資金調達方法を借入によるか、出資によるかによって法人税の負担額が異なることになります。このため、資本を過少にし税負担を回避することに対処し、課税の適正化を図るため、借入のうち一定の金額を超える部分にかかる利息については損金とみなさないこととする税制をいいます。
か行,会社法,過年度事項,かねんどじこう,過年度事項とは、当該事業年度より前の事業年度に係る貸借対照表、損益計算書または株主資本等変動計算書に表示すべき事項をいいます。
か行,会社法,株券発行会社,かぶけんはっこうがいしゃ,株券発行会社とは、その発行する株式（※）に係る株券を発行する旨の定款の定めがある株式会社をいいます。\n（※） 種類株式発行会社にあっては、全部の種類の株式。
か行,会社法,株式,かぶしき,株式とは、株式および持分をいいます。
か行,会社法,株式移転,かぶしきいてん,株式移転とは、1または2以上の株式会社がその発行済株式の全部を新たに設立する株式会社に取得させることをいいます。\n[会社計算規則の定義]\n次に掲げるものをいいます。\nイ.1または2以上の株式会社がその発行済株式の全部を新たに設立する株式会社に取得させること\nロ.組織変更株式移転（保険業法96の8①）
か行,企業再編,株式移転制度,かぶしきいてんせいど,株式移転とは、完全親会社となる株式会社（C社）が新設され、1または2以上の株式会社（A社およびB社）がその発行済株式の全部を完全親会社となる株式会社に取得させることをいいます。\n株式移転は、既存の一社がその持株会社を創設する場合または既存の二社以上が一つの持株会社の下に経営を統合する場合などに利用できる制度です。
か行,その他,株式給付型日本版ESOP,かぶしききゅうふがたにほんばんいそっぷ,株式給付型日本版ESOPとは、日本版ESOPのうち、株式を給付する形態をとるものです。具体的には、導入企業が信託設定時に自己株式を付与するか、あるいは現金を拠出した後、市場等から信託が導入企業の株式を購入します。信託は、導入企業が定めた規程に従い、一定の要件（例えば、一定期間の勤務後の退職等）を満たした従業員（あるいは退職者）に当該株式を交付することになります。\nなお、退職時に株式を交付するスキームとなっているものは「退職給付（退職金）型日本版ESOP」などと呼ばれます。また、勤務期間中に株式の交付を受けるスキームは「在職給付型日本版ESOP」などと呼ばれています。
か行,会社法,株式交換,かぶしきこうかん,株式交換とは、株式会社がその発行済株式の全部を他の株式会社または合同会社に取得させることをいいます。\n[会社計算規則の定義]\n次に掲げるものをいいます。\nイ.株式会社がその発行済株式の全部を他の株式会社または合同会社に取得させること \nロ.組織変更株式交換(保険業法96の5①) 
か行,企業再編,株式交換制度,かぶしきこうかんせいど,株式交換とは、株式会社（B社）がその発行済株式の全部を他の株式会社等（A社）に取得させることをいいます。\n株式交換は、企業買収または既存の子会社の完全子会社化等に利用できる制度です。
か行,企業再編,株式交換比率,かぶしきこうかんひりつ,株式交換比率とは、株式交換完全子会社の株主に対して、株式交換完全子会社株式1株に対して割り当てられる株式交換完全親会社株式の割当比率のことをいいます。
か行,会社法,株式取得者,かぶしきしゅとくしゃ,株式取得者とは、株式を当該株式を発行した株式会社以外の者から取得した者（当該株式会社を除く）をいいます。
か行,会社法,株式等,かぶしきとう,株式等とは、株式、社債および新株予約権をいいます。
か行,企業再編,株式の評価方法,かぶしきのひょうかほうほう,株式交換比率ないし合併比率の算定を目的とした株価の評価方法については、市場での株価を基礎とする（公開企業の場合）のをはじめ、当該会社の価値を公正に評価できる方法を選択する必要があります。評価方法としては一般に次の方法が考えられます。\n①純資産方式\n純資産を基礎として株価を評価する方法です。資産・負債を時価評価して純資産を求める方法（時価純資産法）と時価評価しないで純資産を求める方法（簿価純資産法）とがあります。 \n②収益方式\n収益やキャッシュフローを基礎として株価を評価する方法です。収益還元法、ディスカウント・キャッシュ・フロー法（DCF法）等があります。 \n③配当方式\n株式投資の果実である配当を基礎として株価を算定する方法です。配当還元法や内部留保率を考慮したゴードンモデル法等があります。 \n④比準方式\n業種等の企業の属性が類似している企業、同業種の公開企業の株価の平均と比較することにより株価を算定する方法です。類似業種比準法、類似会社比準法、取引事例法等があります。 \n⑤併 用 法\n上記の各方法を併用して株価を算定する方法です。 
か行,会社法,株式無償割当て,かぶしきむしょうわりあて,株式無償割当てとは、株主（※）に対して新たに払い込みをさせないで当該株式会社の株式の割り当てをすること。\n（※） 種類株式発行会社にあっては、ある種類の種類株主。
か行,会社法,株主,かぶぬし,株主とは、株主および持分会社の社員その他これらに相当するものをいいます。
か行,会社法,株主資本等変動計算書等,かぶぬししほんとうへんどうけいさんしょとう,株主資本等変動計算書等とは、株主資本等変動計算書、連結株主資本等変動計算書および社員資本等変動計算書をいいます。
か行,会社法,株主総会参考書類,かぶぬしそうかいさんこうしょるい,株主総会参考書類とは、株主総会の招集の通知に際して交付する議決権の行使について参考となるべき事項を記載した書類をいいます。
か行,金融商品,カラー,からー,カラーとは金利のゼロ・コスト・オプションです。\n定期預金の金利下落リスクを回避するために、フロアーの購入とキャップの売却をすることによりフロアーのオプション料をキャップの売却により相殺することによって、金利上昇時のメリットをある程度放棄する代わりに、金利下落時のフロア効果の恩恵を受けることができます。従って、カラーはデリバティブ取引（キャップとフロアー）が組み合わされた複合金融商品となります。
か行,税金・税効果,為替換算調整勘定,かわせかんさんちょうせいかんじょう,為替換算調整勘定とは、在外子会社等の財務諸表の換算手続において発生する、決算時為替相場で換算される資産および負債項目の円貨額と取得時または発生時の為替相場で換算される資本項目の円貨額との差額のことをいいます。このように為替換算調整勘定は、在外子会社等の貸借対照表項目の円貨への換算手続の結果発生し、在外子会社等の経営成績とは無関係に発生するものであるため、純資産の部の独立項目として累積することになります。\n 在外子会社等の財務諸表の換算において発生する為替換算調整勘定により、子会社等への投資の連結貸借対照表上の価額が親会社の個別貸借対照表上の投資簿価を下回ることがあります。この為替換算調整勘定により生じた差額は将来減算一時差異に該当します。一方、在外子会社等の財務諸表の換算において発生する為替換算調整勘定により、子会社等への投資の連結貸借対照表上の価額が親会社の個別貸借対照表上の投資簿価を上回ることもあります。この為替換算調整により生じた差額は将来加算一時差異に該当します。\n 税効果会計の適用上、為替換算調整勘定に対する税効果は主に投資会社が株式を売却することによって実現しますので、基本的には子会社等の株式の売却の意思が明確な場合には、為替換算調整勘定を含む子会社等への投資に係る一時差異について、税効果を認識することが必要になります。この場合、連結貸借対照表の純資産の部に計上される為替換算調整勘定は、それに対応して認識された繰延税金資産および繰延税金負債に見合う額を加減して計上します。また、売却時には、繰延税金資産および繰延税金負債を取り崩し、為替換算調整勘定と同様に子会社等の株式の売却損益に含めて計上します。
か行,外貨建・在外子会社,為替予約,かわせよやく,為替予約とは、将来の一定時点において、一定量の通貨を他の通貨による一定の価額で売買することを相対取引で約する契約です。
か行,金融商品,為替予約取引,かわせよやくとりひき,取引の当事者があらかじめ将来の一定の時期において、一定の価格（為替レート）で外国通貨およびその対価の授受を約する取引をいいます。
か行,会社法,監査委員,かんさいいん,監査委員とは、監査委員会の委員をいいます。
か行,会社法,監査役会設置会社,かんさやくかいせっちがいしゃ,監査役会設置会社とは、監査役会を置く株式会社または会社法の規定により監査役会を置かなければならない株式会社をいいます。
か行,会社法,監査役設置会社,かんさやくせっちがいしゃ,監査役設置会社とは、監査役を置く株式会社（※1）または会社法の規定により監査役を置かなければならない株式会社をいいます。\n[会社法第436条第1項の定義]\n監査役を置く株式会社または会社法の規定により監査役を置かなければならない株式会社をいいます（※2）。\n（※1）その監査役の監査の範囲を会計に関するものに限定する旨の定款の定めがあるものを除きます。 \n（※2）その監査役の監査の範囲を会計に関するものに限定する旨の定款の定めがあるものを含み、会計監査人設置会社を除きます。 
か行,会社法,完全親会社,かんぜんおやがいしゃ,完全親会社とは、特定の株式会社の発行済株式の全部を有する株式会社、ある株式会社および当該ある株式会社の完全子会社または当該ある株式会社の完全子会社が特定の株式会社の発行済株式の全部を有する場合における当該ある株式会社をいいます。
か行,会社法,完全子会社,かんぜんこがいしゃ,完全子会社とは、ある株式会社が他の株式会社の発行済株式の全部を有する場合における当該他の株式会社をいいます。\nなお、完全親会社および完全親会社の完全子会社または完全親会社の完全子会社が他の株式会社の発行済株式の全部を有する場合における当該他の株式会社も完全子会社と見なされます。
か行,退職給付会計,簡便法（退職給付）,かんべんほう（たいしょくきゅうふ）,従業員が比較的少ない小規模企業等の場合には、退職給付債務および退職給付費用の計算を原則通りに計算することが相当の事務負担になることが考えられます。また、高い信頼性をもって数理計算上の見積りを行うことが困難である場合や退職給付の重要性が乏しい場合も考えられます。簡便法とは、このような場合に容認される会計処理をいいます。具体的には、簡便法では、期末自己都合要支給額や年金財政計算上の責任準備金の金額、またはその金額に比較指数や係数を乗じた金額を退職給付債務とします。
か行,連結,関連会社,かんれんがいしゃ,関連会社とは、企業（当該企業が子会社を有する場合には、当該子会社を含む。）が、出資、人事、資金、技術、取引等の関係を通じて、子会社以外の他の企業の財務及び営業又は事業の方針の決定に対して重要な影響を与えることができる場合における当該子会社以外の他の企業をいいます。
か行,税金・税効果,外形標準課税制度,がいけいひょうじゅんかぜいせいど,外形標準課税制度とは、公益法人等を除く資本の金額または出資金額が1億円を超える法人に対し、「付加価値割」及び「資本割」という外形基準によって課税する制度をいいます。地方税法の改正により、平成16年4月1日以後に開始する事業年度から、法人事業税に外形標準課税制度を導入することとなりました。\n 外形基準である付加価値割の課税標準は、各事業年度の収益配分額（報酬給与額、純支払利子および純支払賃借料の合計額）と単年度損益を合算した付加価値額となります。しかし、この付加価値額は、その構成要素である単年度損益とその他の部分とは相関関係にあるなど、課税所得の概念とは異なっています。また、資本割の課税標準は各事業年度の資本等の金額であるため、課税所得とは無関係となります。このように、これら2つの課税標準は、利益に関連する金額を課税標準として課される税金を対象にした税効果会計の計算論理には適合しないため、繰延税金資産および繰延税金負債を計算する場合の法定実効税率の算式に含めるべきではないとされています。
か行,会社法,外国会社,がいこくがいしゃ,外国会社とは、外国の法令に準拠して設立された法人その他の外国の団体であって、会社と同種のものまたは会社に類似するものをいいます。
か行,外貨建・在外子会社,外国税額控除,がいこくぜいがくこうじょ,外国税額控除とは、内国法人の海外支店が課された外国法人税、および海外子会社から受けた配当に係る法人税につき、国際間での二重課税を避けるために認められている税額控除の制度をいいます。前者の海外支店等が支払った税額の控除を直接外国税額控除といい、後者の子会社からの受取配当金に関する税額控除を間接外国税額控除といいます。
か行,企業再編,合併交付金,がっぺいこうふきん,合併交付金とは、合併に際して被合併会社（消滅会社）の株主に対し交付される金銭のことをいいます。合併交付金は、合併比率をきりのよい数字にまとめるために利用されますが、合併交付金の中には、被合併会社の最終の配当として支払われるものもあります。
か行,企業再編,合併比率,がっぺいひりつ,合併比率とは、消滅会社の株主に対して、消滅会社の株式1株に対する存続会社株式ないし新設会社株式の割当比率のことをいいます。
か行,税金・税効果,期間差異,きかんさい,期間差異とは、収益または費用の帰属年度の相違から生じる差額（期間差異）をいいます（個別実務指針4項）。繰延法による税効果会計において調整の対象となる企業会計と税務計算との差異が期間差異です。資産負債法による税効果会計においても、期間差異は調整の対象となりますが、それのみが調整対象となるわけではありません。
か行,退職給付会計,期間定額基準,きかんていがくきじゅん,期間定額基準とは、退職給付見込額のうち、期末までに発生していると認められる額を見積もる方法の中で、退職給付見込額を全勤務期間で除した額を各期の発生額とする方法をいいます。この方法は、退職給付見込額の期間配分方法の原則的な方法とされていますが、これは、そもそも期末までに発生していると認められる額を厳密に見積もるのは困難であるため、より単純で一定の合理性が認められる勤務期間を基準に配分する方法を原則的な方法としているものです。
か行,無形資産・ソフトウェア,機器組み込みソフトウェア,ききくみこみそふとうえあ,機器組み込みソフトウェアとは、機械・器具備品等（デジタル家電や携帯端末等）に組み込まれたソフトウェアをいいます。有機的一体として機能する機器組み込みソフトウェアの購入者においては、当該機械等の取得原価に算入し、「機械及び装置」等の科目を用いて処理します。
か行,企業再編,企業結合,きぎょうけつごう,企業結合とは、ある企業又はある企業を構成する事業と他の企業又は他の企業を構成する事業とが1 つの報告単位に統合されることをいいます。
か行,会社法,企業集団,きぎょうしゅうだん,企業集団とは、当該株式会社ならびにその親会社および子会社をいいます。\nなお、連結計算書類においては、株式会社およびその子会社をいいます。
か行,退職給付会計,企業年金制度,きぎょうねんきんせいど,企業年金制度とは、会社が採用する退職給付制度のうち、会社が退職給付の原資について、掛金を支払うことによって外部積立てを行っていき、従業員が定年や自己都合で退職した際には、その外部積立してある資産から従業員に年金として支払う制度のことをいいます。企業年金制度の主なものとしては、適格退職年金制度、厚生年金基金制度などがあります。
か行,会社法,基準株式数,きじゅんかぶしきすう,基準株式数とは、配当財産の割り当てをしないこととする一定の数未満の株式の基準数をいいます。
か行,会社法,基準資本金額,きじゅんしほんきんがく,基準資本金額とは、資本金の額に4分の1を乗じて得た額をいいます。
か行,会社法,基準日,きじゅんび,基準日とは、株主の権利を行使することのできる者を定めるために設ける一定の日をいいます。
か行,会社法,基準日株主,きじゅんびかぶぬし,基準日株主とは、基準日において株主名簿に記載されまたは記録されている株主をいいます。
か行,会社法,基準未満株式,きじゅんみまんかぶしき,基準未満株式とは、基準株式数に満たない数の株式をいいます。
か行,退職給付会計,基礎率,きそりつ,基礎率とは、退職給付債務等の数理計算において必要となる各種の予測数値のことをいいます。基礎率には、割引率、期待運用収益率、退職率、予定昇給率などがあります。基礎率が変動し、退職給付債務等の金額に重要な影響があると認められるような場合には、基礎率を見直すことが必要になります。基礎率を見直した結果、退職給付債務が変動した場合には、数理計算上の差異となります。
か行,退職給付会計,期待運用収益,きたいうんようしゅうえき,期待運用収益とは、年金資産の運用により生ずると期待される収益のことをいい、退職給付費用の計算において勤務費用や利息費用から控除されます。退職給付は支出までに相当の期間があることから、現在積み立てている年金資産を運用することにより運用益が生ずるため、その分だけ将来の新たな積立金の拠出が削減されるととらえて、退職給付費用の計算で控除します。そして、その期待運用収益は、年金資産の実際の運用実績を用いるのではなく、期首の年金資産の額に対して期待運用収益率を乗じて計算します。
か行,退職給付会計,期待運用収益率,きたいうんようしゅうえきりつ,期待運用収益率は、期首の年金資産について合理的に期待される収益額の当該年金資産額に対する比率をいいます。期待運用収益率は、保有している年金資産のポートフォリオ、過去の運用実績、運用方針および市場の動向等を考慮して算定します。ただし、当年度の期待運用収益率は、前年度における運用収益の実績等に基づいて再検討し、当期損益に重要な影響があると認められる場合のほかは、見直さないことができます。
か行,無形資産・ソフトウェア,機能維持費用,きのういじひよう,ソフトメーカーにおいて、全くバグのないプログラムを作成することは不可能といわれていますが、プログラムを作成した開発者が、全く想定していなかった使い方をしたことでバグが発見される場合もあります。パッケージソフトの場合、ソフトメーカーの多くは無料でバージョンアップやプログラムの一部差替えなどの処置あるいは、軽微なバグの場合は、それを修復するためのプログラムをインターネットなどを通じて配布することが多くありますが、機能維持費用とは、これらにかかる費用をいいます。また、コンピュータシステムの安定稼働を確保するためには、コンピュータが要求する付帯設備の条件を維持するための保守が重要ですが、これらの保守費用もハード面での機能維持費用ということになります。
か行,退職給付会計,期末要支給額,きまつようしきゅうがく,期末要支給額とは、期末現在において全従業員が退職すると仮定した場合に、会社の退職金規程等に基づいて計算した、全従業員に対する退職金の支給総額をいいます。一般的に、退職金規程等に基づいて計算される退職金の額は、自己の都合による退職なのか、会社の都合による退職なのかにより金額が異なるため、それぞれ、自己都合期末要支給額と会社都合期末要支給額とが計算できます。
か行,資産除去債務,キャッチアップ・アプローチ,きゃっちあっぷ・あぷろーち,キャッチアップ・アプローチとは、資産除去債務の見積りの変更から生じる調整額を、資産除去債務に係る負債及び有形固定資産の残高に反映し、その調整の効果を一時の損益とする方法をいいます。\n このアプローチは、適用初年度における期首残高を調整する方法として採用されています。
か行,会社法,吸収型再編,きゅうしゅうがたさいへん,吸収型再編とは、次に掲げる行為をいいます。\nイ.吸収合併\nロ.吸収分割\nハ.株式交換
